FAO산림위원회,1
가로물매,0
가로침식,1
가뭄,1
가뭄피해,1
가속침식,1
간대성토양,1
간대토양,1
간선임도,1
간접소화법,1
갈색산림토양군,1
감수분열,0
강수,1
강수량,1
강수효과지수,1
강수효율,1
개략토양조사,0
개발지수(임도),1
개체군생태학,1
개체생태학,1
건비빔,0
건생식물,1
건성식물,1
건조기,1
건조기후,1
건조지수,1
건조피해,1
건축한계(임도),1
경관생태학,1
경관소화능력,0
경엽식물,0
곁눈,0
고산식물,1
고산식물군계,1
고생태학,1
고식물학,1
곤충생태학,0
공정계획(임도),1
관리비,1
교각(임도),1
교잡수분,0
교차부(임도),0
국소기후,1
국제환경협약,1
국지기후,1
군집생태학,1
규산/알루미나비,0
규산2/3산화물비,0
극지식물,0
기상,1
기후,1
기후대,1
기후도,1
기후변화협약,1
기후인자,1
기후적,1
기후품종,1
기후학,0
나무껍질,0
나무미끄럼,0
나무베기,1
나무벤땅,1
나무실어내기,0
나비넓힘(임도,0
남조식물,0
노동재해,0
녹비,0
농약비,0
농어촌정비법,1
다육식물,0
단괴식물,0
대기오염,1
대기후,1
대류성강수,1
대륙기후,1
도서생태학,1
도시생태학,1
돌연변이유도물질,0
동물상,0
면상침식,0
멸종위기야생동식물,1
무대토양,1
무생물적,0
무생물적환경,0
무역환경위원회,0
물기,1
물매곡율비(임도),0
물수지,0
물순환,1
물안전성의,0
물침식,1
미기상,0
미기후,1
미생물생태학,0
미세기후,1
미숙토양군,0
밀도비의존요인,0
바닥침식,1
바람침식,1
발화온도,1
산불,1
화재,1
진화,1
소화,1
방화선,1
건조,1
비,1
눈,1
태풍,1
재해,1
폭염,1
한파,1
바람,1
연기,1
피해,1
복구,1
미세먼지,1
먼지,1
대기,1
공기,1
물,1
수질,1
수분,1
토양,1
흙,1
나무,1
숲,1
산림,1
나뭇잎,1
생태계,1
생물,1
동물,1
식물,1
오염,1
탄소,1
탄소배출,1
온실가스,1
환경,1
생태,1
자연,1
기온,1
온도,1
경고,1
경보,1
주의보,1
에너지,1
가이아(Gaia),0
가청음(Audible sound),0
"GATT(General Agreements on Taiff and Trade, 관세와 무역에 관한 일반 협정)",0
건식탈황법(Dry -type desulfurization process),0
결합염소(Combined chlorine),0
경도(Hardness),0
고도처리(Advancedqasteqater treatment),0
고온열분해(Pyrolysis),0
고정오염원(Stationary sources),0
공기청정기(Air cleaner),0
공연비,0
국소배기,0
"국제개발회의(IDA, International Development Association)",0
그린라운드(Green Round),0
그린벨트(Green belt),1
그린 GNP(Green GNP),1
그린피스(Green Peace),1
기온역전,1
기후변화협약(Climate Change Convention),1
개연성이론(蓋然性理論),0
계면활성제(Surface active agent),0
과징금제도,1
과태료,1
관성집진장치(Inertial dust separator),0
광화학 스모그(Photochemical smog),0
나이로비선언(Nairobi Declaration),1
농도(Concentration),1
농축계수(CF ; Concentration factor),0
님비현상(NIMBY),1
내생호흡(Endogenous respiration),0
다운워싱(Down washing,0
다이옥신(Dioxin),0
단열감률(Adiabatic lapse rate,0
달톤의 법칙(Daltons law),0
더스트(Dust),1
덕트(Duct),0
동경선언(Tokyo Declaration),1
동화작용(Assimilation),0
디젤기관(Diesel engine),0
디티존법(Dithizone method),0
대기오염물질(Air pollutants),1
대장균군(Coliform group),0
"데시벨(dB, Decibel)",1
라군(Lagoon),0
로타리킬른(Rotary kiln),0
러브커넬사건( Love Canel),0
리우선언(Rio Declaration),1
링겔만 매연 농도표(Ringelman smoke chart),1
마이크론(μ),0
마이크로그람(㎍),1
만성독성(Chronic toxicity),1
먹이연쇄(Food chain),0
몬트리올 의정서(Montreal Protocol),1
무과실 책임 ,0
무임승차(Free rider),0
미스트(Mist),0
밀리그람(mg),1
메틸수은(Methyl mercury),0
매연(Smoke),1
맨홀(Man hole),0
바이패스(By-pass),0
바젤협약(Basel Convention),0
박테리오파지(Bacteriophage),0
방향족 화합물(Aromatic compound),0
벌킹(Bulking),0
부상분리법(Floatation),0
부영양화(Eutrophication),1
부패(Decomposition),0
분뇨(Night soil),1
분뇨처리장,0
분류식 관거(Separated sewer),0
불쾌지수(Discomfort index),0
배수계통(Drainage system),0
배연탈황(Exhaust gas desulfurization),0
브라운 운동(Browinian movement),0
비산분진(Fugitive dust),0
"비소(As, Arsenic)",0
비색계(Colorimeter),1
비엔나 협정(Viena Convention),1
비점오염원(Non-point source),1
배출기준( Emission standard),1
배출부과금(Pollution charge),1
배출원단위,0
백필터(Bag filter),0
베르누이의 정의(Bernoullis theory),0
벤조피렌(Bezopyrene) ,0
벤츄리 스크러버(Venturi scrubber),0
사후처리기술(End of pipe technology),0
산(Acid),1
산도(Acidity),1
산성비,1
산성폐수(Acid wastewater),1
산업폐기물(Industrial solid waste),1
산화지(Oxidation pond),0
산화처리,0
삼원촉매장치(Threeway catalytic converter),0
상수원 보호구역 ,0
석면(Asbestos),0
석면폐(Asbestosis),0
성층현상(Stratification),0
소독(Disinfecting),1
소음,0
수소염화불환탄소(HCFCs),0
스모그(Smog),0
슬러지 상승(Sludge rising),0
시·엔 비(C/N ration),0
색도,0
생물농축(Biological concentration),0
생물다양성협약(Biodiversity Convention),0
생물학적 지표(Biological index),1
생물학적처리(Biological treatment),1
생물화학적 산소요구량(Biochemical oxygen demand),0
생태계(Ecosystem),1
생태학(Ecology),1
아젠다 21(Agenda 21),0
안정지(Stabilization pond,0
알칼리염소처리(Alkaline chlorination),0
알킬수은(Akylmercury,0
알킬벤젠슬폰산염(ABS),0
양이온교환수지(Cation exchange resin),0
"에스에이알(SAR, sodium absorption ratio)",0
엘니뇨 현상,0
역전층(Inversion layer),1
열섬현상,1
염기(Base),1
염기성(Basic),1
염소소독(Chlorine disinfection),0
염소요구량(Chlorine demand),0
염화불화탄소(Chlorofluoro carbons),0
ODA(Official Development assistance),0
오수(Domestic wastewater),1
오수정화시설,0
오염(Pollution),1
"오염자 부담원칙(Polluters Pay Principle, 3P)",0
"오존(Ozone, O3)",0
오존파괴지수(Ozone depletion potential),0
온실효과(Greenhous effect),1
"용존산소(DO, Dissolved oxygen)",1
용존산소측정기(DO meter),0
우수토실(Storm overflow diverging tank),0
유엔환경계획기구(UNEP),0
유화제(Emulsifier),0
음이온교환수지(Anion-exchange resin),0
음이온 계면 활성제(Anionic surfactant),0
음용수 수질기준,0
응결(Coagulation),1
응집침전(Coagulation settling),0
이산화탄소(CO2 ; Carbon dioxide),1
이화작용,0
이따이이따이병(Itai Itai disease),0
인간환경선언,0
"인포테라(INFOTERRA, International referral System)",0
일반폐기물,1
"일산화탄소(CO, carbon monoxide)",1
입자상 오염물 ,0
에너지(Energy),1
NGO(Non-Governmental Organization),0
원심력 집진시설(Cyclone),0
원자흡광분석법(Atomic absorption analysis),0
자동차 결함시정제도(Recall system),0
적조현상(Red tide),0
전기집진기(Electroprecipitator),0
전도현상( Turn over),0
점오염원(Point source),0
점토(Clay),0
접촉산화법(Contact oxidation method),0
접촉안정법(Contact stabilization method),0
접촉여과법(Contact filtration),0
정화조(Septic tanks),0
조류(Algae),0
중금속(Heavy metal),0
중성세제(Detergents),0
중화제(Neutralization agent),0
"지속개발위원회(CSD, Commission on Sustainable Development) ",0
GEF(Global Environment Facility),0
G-7프로젝트,0
질소산화물(Nitrogen oxides),0
집진장치(Dust collector),0
재사용(Reuse),1
재활용(Recycling),1
총량규제,1
축산폐수(Animal wastewater),0
침전(Precipitation),0
침출수(Leachate),0
카드뮴(Cd;Cadmium),0
플라이 애쉬(Fly ash),0
"폴리염화비닐(PVC, Polyvinyl chloride)",0
폴리클로리네이티드비페닐(PCB),0
프레온(Freon),0
표준상태,0
"피에이엔( PAN, Peroxyacetyl nitrate)",0
피엠 텐(PM 10),0
피피비(ppb),0
피피엠(ppm),0
폐기물(Solid waste),0
폐수(Industrial wastewater),0
탄화수소(Hydrocarbon),0
탈산소계수(K1),0
통기성균(Facultative bacteria),0
특별대책지역,0
특정유해물질,0
특정폐기물,0
TOC(Total organic carbon),0
THM(Trihalo methane),0
TLm(Median tolerance limit),0
텐타시설(Tenter M/C),0
퇴비화처리(Composting),0
하수(Sewage),0
하수종말처리장(Sewage treatment plant),0
할론(Halon),0
합성세제(Detergents),0
합류식관거(Combined sewer),0
혐기성 분해(Anaerobic mineralization),0
호기성 분해(Aerobic digestion),0
흡광광도분석법,0
환경기준(Environmental standard),0
환경마크(E-마크),0
환경산업,0
"환경영향평가(EIA, Environmental Impact Assessment)",0
활성오니(Activated sludge),0
활성오니법(Activated sludge process),0
활성탄(Activated carbon),0
"회전원판접촉법(PBC, Rotating biological contactors) ",0
황사현상,0
ppm,0
DO(Dissolved Oxygen),0
SS(Suspended Solid),0
T-N(Total Nitrogen),0
T-P(Total Phosphorus),0
TS(Total Solids),0
VS(Volatile Solids),0
pH(Potential Hydrogen),0
MLSS(Mixed Liquor Suspended Solid),0
RDF(Refuse Derived Fuel),0
ASNA(Artificial Soil Net Agglutination : 법면녹화배토습식공법),0
침출수,0
하수·분뇨처리장 ,0
산업폐수,0
가네미사건(PCB사건),0
다이옥신(Dioxin) 사건,0
도노라(Donora)스모그 사건,0
디디티(D.D.T)와 환경문제,0
러브커넬(Love Canal)사건,0
런던 스모그 사건,0
로스엔젤레스(Los Angeles) 스모그사건,0
마이아미(Miami) 산업폐기물 사건,0
미나마따병(Minamata Disease),0
뮈즈(Meuse)계곡 사건,0
산도즈 화학공장 유출사건,0
산성우 사건,0
알라바마(Alabama)주 사건,0
오하이오(Ohio River Park)사건,0
이따이이따이 병(Itai Itai Bisease),0
인도보팔사건,0
지하수 오염 사건,0
키안시(Khian Sea)호 사건,0
"키에스 사건(KIES, Kansas Industrial Environmental Services)",0
케폰사건(Kepone),0
트리마일섬 사고(TMI),0
테임즈강 오염사건,0
피시비(PCB) 사건,0
페놀사건(Phenol),0
펜실베니아(Pennsylvania) 사건,0
폐기물 위장수입사건,0
1차 쓰레기 전쟁(1 waste war),0
2차 쓰레기 전쟁(2waste war),0
간이하수처리,0
공공수역,0
공업용수,0
라돈,0
람샤르조약,1
무기탄소(IC),0
물의급수,0
박테리아,0
배수규제,0
배출권거래,0
분리수거,0
야생동물보호법,0
암모니아성질소,0
자정작용,0
정수,0
무산소처리,0
"미세먼지(PM2.5, PM10)",0
미세먼지 관리 특별대책,0
미세먼지 예경보제,0
대기오염물질 총량관리제도,0
도로 재비산먼지,0
바이오 페기물 고형연료(Bio-SRF),0
독성시험,0
악취물질,1
미세플라스틱,1
빛공해(광공해),0
비닐공해,0
소음공해,0
열오염(온배수공해),1
ISO(국제표준화기구),1
온실가스 저감인증(CERs),1
음식물류 폐기물 종량제,1
매립가스(LFG),1
